"CODE","POLITICS","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State277","STABLE DEM",2182.75673637085,15.6985365447244,NA,39.2662463672423,490.618382512856,60.3065074498792,15.3581885335431,25.5583029571015,15,"INSURANCE",4903.11175596294,18.0912979542863,"Train"
"State278","OTHER",2541.73415975055,13.5678660911445,31.3189446146664,36.9014927325281,493.024059444424,52.8095798083206,11.4328916048549,21.747418389701,58.6365462352426,"INSURANCE",5278.19573927264,14.4964871545117,"Train"
"State279","UNSTABLE DEM",571.705764374993,NA,31.0399751233097,NA,507.11087123943,60.0476127636817,NA,18.2696166552051,63.4232317653821,"INSURANCE",4834.39503319176,16.7565281214142,"Test"
"State280","UNSTABLE DEM",1960.47796538725,16.0423668946302,NA,38.3480052377936,491.47763187777,56.4351849504965,14.1904391004354,26.8739793309805,58.1510094681837,"INSURANCE",4527.98185802714,21.9861167529385,"Train"
"State281","DICTATORSHIP",145.496208562378,13.6672192514728,NA,38.5991613978988,488.699700139351,53.810496875031,12.1389965297283,21.6072607484957,65.7207171526538,"INSURANCE",4892.38014731101,10.7725863869483,"Test"
"State282","UNSTABLE DEM",1819.01320338633,13.1178898358156,35.276479599746,37.326952767658,492.782542571806,60.905690368167,16.9159704872488,22.641004054167,60.091525323954,"INSURANCE",4687.03900918583,15.4680776717916,"Train"
"State283","UNSTABLE DEM",1956.42916357217,14.4380994666262,35.2950522766587,NA,504.399758543455,60.77189119473,NA,21.778386283648,NA,"INSURANCE",5087.7735307722,21.6403596522066,"Test"
"State284","OTHER",1292.12842561326,14.0876844573684,NA,39.32831809859,498.191408460513,51.5577940347613,14.5261982624695,24.3543135876338,61.8303015287789,"INSURANCE",4962.38961146498,20.9657218065652,"Test"
"State285","UNSTABLE DEM",3785.16251818569,14.3236466873462,31.5106649843487,39.8039116578357,482.116984470689,54.5748563884141,11.8924823229543,19.5927150860664,-99,"PRIVATE",14214.7967127909,9.6517295394583,"Train"
"State286","STABLE DEM",3277.54063837361,NA,NA,35.688601194904,NA,NA,11.6317272843192,15.8338587310732,58.5543273965584,"PRIVATE",15255.4051468971,16.6393451439932,"Train"
"State287","DICTATORSHIP",4254.59562192801,14.1964401661169,NA,41.8037406281781,493.941663671845,52.3669058193466,12.8500367453196,24.6378786813443,55.2925536701047,"PRIVATE",14522.5152884209,23.1969243055492,"Train"
"State288","UNSTABLE DEM",1403.76406834748,12.7864464763245,NA,37.8811272243384,495.460883327426,53.232271993581,12.8451108375808,23.9349271974523,63.1837522245258,"INSURANCE",5130.60227645478,17.9358883384479,"Train"
"State289","UNSTABLE DEM",NA,12.8543874934929,NA,43.423941975462,505.362265739642,NA,16.5820014610942,NA,59.418528138754,"INSURANCE",5065.72556011527,19.2249904601316,"Train"
"State290","DICTATORSHIP",NA,17.9968081871306,36.3508751490789,42.9878364114369,NA,55.9302838714136,13.4938155772277,NA,60.9164553232598,"INSURANCE",4991.18729261994,23.1647668996694,"Train"
"State291","DICTATORSHIP",NA,17.7037428007686,NA,38.6631706210147,507.172781353975,58.7042391330885,NA,NA,62.9960801635461,"INSURANCE",4648.80129166334,17.2466937214212,"Test"
"State292","UNSTABLE DEM",3653.98033459216,NA,NA,37.7046236997487,506.995430414449,NA,10.9630792339671,NA,65.7551565913076,"FREE",NA,13.7330484339203,"Train"
"State293","OTHER",2288.40083579017,NA,NA,NA,502.221979348015,53.6567482940389,14.7422055323922,NA,60.6032152674096,"INSURANCE",5114.79552163182,15.4671516546436,"Train"
"State294","STABLE DEM",1654.62158611136,NA,NA,35.4835050139052,NA,55.4132680273807,NA,22.4955151047116,62.0966614710862,"PRIVATE",14736.6357241042,23.6944910073968,"Train"
"State295","UNSTABLE DEM",3542.74164825156,NA,37.635550217636,39.9299832424445,NA,51.0279524156318,14.5862719197792,25.9496405170811,NA,"INSURANCE",5221.03468266283,35.6253936403609,"Test"
"State296","UNSTABLE DEM",2394.28350024669,15.4331474349056,NA,34.4757998310875,489.770385776962,54.7711668154181,12.670061223484,22.4476137312254,61.3534932079489,"INSURANCE",5155.04158335816,10.5103630613926,"Train"
"State297","UNSTABLE DEM",2305.23659503832,16.9912185960567,34.766892067066,NA,514.185628224295,56.4904363821656,NA,25.984596015343,NA,"FREE",NA,25.143917922537,"Train"
"State298","DICTATORSHIP",894.315864501018,13.5022117587617,33.8834662105635,43.7567099070073,497.959595125258,59.5921144179964,12.70115014667,17.1137146106616,65.3392590484802,"FREE",NA,13.8793505696791,"Train"
"State299","STABLE DEM",4677.72375390676,12.8627134204223,NA,40.095743885374,499.894850881764,54.2813612971767,16.3536251768301,25.7832351227694,56.3565162022844,"INSURANCE",5016.4154960928,24.607136297353,"Train"
"State300","OTHER",2463.50069068957,NA,NA,NA,501.618594178245,55.0359360773419,NA,23.6987190479551,56.1380130471614,"FREE",NA,18.9007651719148,"Train"
"State301","DICTATORSHIP",1206.73169951683,15.757574845517,NA,-99,NA,NA,NA,-99,-99,"INSURANCE",5301.83822160707,20.1273062572076,"Train"
"State302","UNSTABLE DEM",2092.43649274812,16.647554349531,33.6595653952261,43.3711423699519,498.717074021394,53.8219179899774,13.9933261991854,21.664135422541,61.7154619601509,"FREE",NA,17.7234122967495,"Test"
"State303","UNSTABLE DEM",4089.96703178492,17.6234049428104,NA,39.8473406456024,487.164390673471,52.0646808182605,11.6904049669015,23.1355853282841,-99,"PRIVATE",14798.2620379733,10.6430420154028,"Train"
"State304","OTHER",4889.21677785121,NA,NA,NA,502.488786873915,60.3851816053885,15.2850996288352,NA,59.1724975933843,"FREE",NA,16.1540654063691,"Test"
"State305","UNSTABLE DEM",3615.42967557,14.4170389379701,33.6077348675218,39.84726922774,491.888973548563,55.1427408901167,13.3761327952081,21.892069176552,56.0698809781126,"FREE",NA,15.7560904281525,"Train"
"State306","DICTATORSHIP",4393.13191610035,14.2407972892027,NA,39.5664033399082,493.272200305215,56.898652609968,11.6474279441486,18.4040461775836,56.3588529718724,"INSURANCE",5069.32064535703,12.3807134541707,"Test"
"State307","OTHER",3550.10458816585,18.9583729348752,36.9216157813847,40.4198937042634,490.782127049446,54.1923461189942,12.5873014032497,24.1805341849012,58.8760023921542,"INSURANCE",5131.27170908382,19.6942694713984,"Train"
"State308","UNSTABLE DEM",4177.25481692973,16.5268039953302,NA,42.8400066843358,492.661553116711,56.8355447526367,13.4507927581137,21.5000112278306,61.8887568206807,"INSURANCE",4404.34200856142,15.9918285859352,"Train"
"State309","UNSTABLE DEM",2394.83087420315,18.4397370178077,34.6579703228886,41.8722311679682,498.453240228628,54.4623797177633,14.1383484042166,26.2512333662696,64.4540438689455,"INSURANCE",5043.48043590131,22.6509507225948,"Train"
"State310","DICTATORSHIP",2661.37674880466,NA,NA,44.5934786762577,518.400585391354,NA,13.9867696239548,17.8800516965653,NA,"INSURANCE",5043.55937233041,23.8512941164089,"Train"
"State311","UNSTABLE DEM",2049.05587875844,NA,35.1798223550748,38.7226955446943,500.2710894982,NA,13.772982205097,NA,65.890849278305,"INSURANCE",4992.29260332174,15.4133058093366,"Train"
"State312","STABLE DEM",1673.45439442583,15.2750117046199,35.592888917927,41.5145548940086,498.869544378996,61.3274033339857,15.2760344970569,18.1429662335809,67.4493897197249,"FREE",NA,12.6750246808021,"Test"
"State313","STABLE DEM",835.689714400854,NA,37.5457367384666,37.2608851459554,NA,47.8526137730206,14.2238388089289,26.8442771100292,NA,"INSURANCE",5307.67884081141,22.878264765711,"Train"
"State314","STABLE DEM",2262.91709010351,NA,31.1923139226687,NA,508.195014253558,NA,12.9725085546014,21.9664464921219,59.987121289341,"INSURANCE",5060.38615394468,20.4649722515958,"Test"
"State315","UNSTABLE DEM",3609.42542266465,NA,30.338074066771,36.5783383357292,502.190168257151,53.7190399807554,14.7543804635587,NA,NA,"PRIVATE",14598.9852672356,15.2056250182736,"Test"
"State316","DICTATORSHIP",NA,12.1045579499706,NA,NA,NA,23.3869799010607,15.4488482097884,21.8269416177279,37.7102777402976,"INSURANCE",4542.91544437918,29.1228017671576,"Train"
"State317","STABLE DEM",3133.27830680294,12.9083694292149,32.9174028819216,42.6458208530612,494.441473321152,67.2954438083329,18.6808189279682,22.8059348827707,53.949828345539,"INSURANCE",4738.94689603928,21.7393097297183,"Test"
"State318","STABLE DEM",1616.14466031466,16.9677887661757,38.8682207815854,43.5501260510608,497.635524836784,55.2744628680993,13.3893464949528,22.4361541588537,64.9606385038923,"FREE",NA,17.6084897347698,"Test"
"State319","UNSTABLE DEM",2548.04787468002,18.3249189227111,36.3406864829151,NA,500.530402913142,54.0484108382055,12.3793790720403,NA,NA,"FREE",NA,23.6037277563281,"Train"
"State320","STABLE DEM",4529.09911153434,15.4383341014474,31.4704462014915,42.3754225653664,497.688196906231,58.4027305186526,13.6960179370103,23.7449958775894,57.1605558355239,"INSURANCE",5147.36313231231,22.0897675287811,"Train"
"State321","STABLE DEM",NA,NA,33.1022579208373,36.4354077877899,NA,57.9563794016207,13.8262973653641,20.8276526624046,58.0438283052104,"INSURANCE",4972.26539261318,18.6298882302618,"Train"
"State322","OTHER",5696.72468293645,16.6524361120328,NA,41.3320213591509,500.477665972922,NA,13.4052665319885,NA,NA,"PRIVATE",15525.1179137988,18.3897255680666,"Train"
"State323","UNSTABLE DEM",2057.32231777354,NA,NA,37.433608672664,NA,53.5726856289529,13.1211287022743,24.9988745703561,NA,"INSURANCE",4725.9873953016,21.5645147908425,"Train"
"State324","UNSTABLE DEM",397.425106197571,14.5169940788686,32.1884879599379,41.3189606617567,481.348311520201,63.977652528732,15.6558698069731,21.88403459008,-99,"INSURANCE",4935.05178871785,11.0751754328923,"Train"
"State325","UNSTABLE DEM",4673.76361910299,15.0396903657741,NA,38.8094660471631,493.062001709983,55.7189326752312,12.3365860504355,22.6361971919179,55.404049075435,"INSURANCE",4928.72992651424,18.3378841346936,"Test"
"State326","STABLE DEM",2329.98018666133,13.592912878315,NA,34.9687163121727,480.588470044997,52.4417535701738,11.7007568275177,20.7152373289724,55.2862742599078,"INSURANCE",5061.91332008008,8.47141460996486,"Train"
"State327","UNSTABLE DEM",2883.60356593886,13.5019857496226,NA,39.7697915502143,498.901936862233,58.5000562986982,14.9918884569847,22.2236759867774,-99,"INSURANCE",4617.36566014061,18.013327774755,"Train"
"State328","STABLE DEM",NA,14.627509049745,34.771462957269,41.8335127834906,NA,48.9468961623603,13.9078609937729,25.6284625801765,NA,"PRIVATE",15677.6698449971,23.056764087651,"Test"
"State329","STABLE DEM",3253.99822937552,NA,32.4245478261325,41.525354068326,503.53564531095,62.3795911387934,NA,24.2931278287726,NA,"INSURANCE",5113.74793388934,23.0659449180365,"Test"
"State330","OTHER",3195.28008121091,10.7687542567806,NA,38.9326252316518,NA,NA,14.4525330526378,21.5664927293123,NA,"INSURANCE",4879.27894481861,30.4622000265052,"Train"
"State331","UNSTABLE DEM",822.547953088134,14.8882462377478,35.3654846217644,39.5680132898514,489.758755182236,60.0910159312851,14.2285930386788,21.550476514134,57.8466706012521,"INSURANCE",5169.0822646401,17.0252007672793,"Test"
"State332","UNSTABLE DEM",3897.42318588315,NA,NA,-99,501.276184246071,61.4326252560308,NA,-99,-99,"INSURANCE",4808.90087788109,20.3738263306092,"Train"
"State333","STABLE DEM",4131.56776895081,12.4822270838563,32.8582957409001,35.3030968616265,489.401589512729,56.7714391225282,15.8353565927944,27.2494819113778,55.0126017432588,"INSURANCE",5029.05576289023,18.8773101375029,"Train"
"State334","UNSTABLE DEM",NA,NA,NA,38.4259449416332,512.837867658833,50.7884141531026,11.1036051010995,NA,59.1473409918751,"PRIVATE",14570.4436607209,25.8807235469937,"Train"
"State335","STABLE DEM",3832.30704725832,NA,NA,36.9761274718811,507.819360345673,NA,12.9963890964105,23.5363762959372,NA,"PRIVATE",14761.3129361347,21.3094876174468,"Train"
"State336","STABLE DEM",1625.05907235083,16.254033562712,NA,39.6226137386845,494.714811452916,18.2584332724802,12.1177739208545,20.7082260460905,38.779153877561,"FREE",NA,23.2217250289927,"Test"
"State337","UNSTABLE DEM",832.544720717098,14.4623033032818,33.5624422660491,40.946428304505,504.860400296435,NA,NA,NA,-99,"INSURANCE",5174.94025933402,21.3021906261401,"Train"
"State338","STABLE DEM",NA,15.3093560057244,34.7806163688078,38.7240494773241,510.387059620415,NA,NA,24.1067942320679,56.3591796251116,"INSURANCE",4851.8063059008,26.2050152677225,"Train"
"State339","STABLE DEM",2046.66381091893,16.0896742574352,NA,39.7423285721267,496.36522297223,49.1968601698804,14.0553866047606,26.2857070454375,62.7615675872903,"INSURANCE",4920.03593484959,20.6997469885645,"Train"
"State340","OTHER",6337.17324989903,11.837423973319,NA,39.8962771637759,484.218718747155,60.320624005067,17.98827935893,23.0283219544875,62.82350673798,"INSURANCE",5003.69689305463,12.8032901289013,"Train"
"State341","UNSTABLE DEM",1515.56492565546,15.6720315380196,33.6867529020072,37.1226345353384,486.095984539857,56.6854090010577,13.8712951136612,24.4762587345036,59.2057621520962,"FREE",NA,13.6642319815045,"Train"
"State342","UNSTABLE DEM",4348.14763619904,16.717031332832,NA,40.9723082296761,489.936554949815,57.3897482232132,17.7265437113517,27.3321387119966,-99,"PRIVATE",14741.8731399608,17.4755871776858,"Train"
"State343","--",1667.44102857732,-99,NA,NA,500.792317978465,NA,NA,20.1088982213025,62.9915341142991,"INSURANCE",5085.31426054574,17.7021457402937,"Test"
"State344","STABLE DEM",2286.94541569441,14.4828553302499,30.5293943200615,37.4572531289183,494.137102692648,51.6374315633109,11.8307963912381,24.0294961979875,65.1528363121433,"INSURANCE",5311.55666501389,16.043481830011,"Test"
"State345","UNSTABLE DEM",3977.70327205017,NA,36.715489333547,41.1383442879068,503.703277348311,60.1894695057525,NA,25.0602022061812,NA,"INSURANCE",5338.54579264664,26.0456019113266,"Train"
"State346","STABLE DEM",1410.76207554234,18.1768266385285,NA,39.1063021698069,497.664077839067,57.0760477085763,15.5711062898647,22.8736974082802,60.3864149114629,"PRIVATE",15010.0664374926,17.8303642296018,"Train"
"State347","DICTATORSHIP",4658.99471254061,20.9315264566548,NA,42.4012705913848,497.052839745865,61.7296278981564,13.4044525745539,22.2896912487349,60.6014966395517,"INSURANCE",5252.15227918456,18.409086206121,"Test"
"State348","UNSTABLE DEM",1232.56286609521,14.7624147949106,NA,40.2638446828609,489.825960553241,55.9835700185108,12.1298893295547,16.1477331393347,59.2485535211662,"INSURANCE",5121.34050337269,7.77739069783173,"Test"
"State349","UNSTABLE DEM",3656.60129764109,10.1297049331472,30.6109811197382,37.8062665521351,NA,NA,16.8334900436463,21.4744858060108,NA,"INSURANCE",4832.53631842321,25.8742325724555,"Test"
"State350","DICTATORSHIP",4033.23489829943,12.1685718880235,29.8896996553636,35.7192364612021,490.351413622355,54.9667152405889,13.504066993514,22.2662016883791,58.8466245531747,"INSURANCE",5071.75307468186,11.6152276829755,"Train"
"State351","STABLE DEM",NA,17.3106066068724,NA,44.0228431998593,NA,57.539699305489,14.6990231783989,NA,63.4710222933891,"INSURANCE",5132.16404464207,28.5127902826137,"Train"
"State352","UNSTABLE DEM",2261.80703625162,17.2214390748738,NA,38.2644523593717,485.871688961999,51.6492852879817,11.2920946906049,25.5600970836371,56.3641398240882,"INSURANCE",4746.09455708901,16.3338060506829,"Test"
"State353","UNSTABLE DEM",1417.26537933429,15.9945603285946,NA,40.1201546189354,498.807311104543,57.5311769774417,12.3766183280082,21.3263375209982,-99,"PRIVATE",14843.5166409888,18.6416026796843,"Train"
"State354","UNSTABLE DEM",890.215440293986,14.5056069551999,34.6734533174368,36.9090955732701,491.462463087756,52.7025190363226,13.7975728140383,27.6990922106272,-99,"FREE",NA,22.0770738447738,"Train"
"State355","STABLE DEM",5607.65543515443,16.4478240588078,36.8122350719688,41.467802374255,493.726746205369,58.4292725839201,14.1907432450693,21.248987139966,59.7741708668352,"INSURANCE",5137.27178560433,17.8909568828489,"Train"
"State356","STABLE DEM",4028.66072545685,NA,NA,39.2273706619149,516.36549972745,55.7921007244633,16.0577675578128,NA,NA,"INSURANCE",4692.32906989476,29.3167493810831,"Train"
"State357","STABLE DEM",NA,15.4533360801308,NA,NA,501.95871291109,58.9461833455502,10.9819879657111,17.454744961276,NA,"PRIVATE",14335.4353528039,14.1884799219538,"Train"
"State358","STABLE DEM",NA,16.8574817182366,NA,-99,NA,54.8915189447264,12.1313789547252,-99,-99,"PRIVATE",14488.0492715604,22.4392470226036,"Train"
"State359","STABLE DEM",3665.19469826009,11.724483926153,32.2491023160562,32.4386480724956,489.347531325426,59.0435124684203,14.372636874057,21.8776066768915,53.2181834490285,"PRIVATE",14819.8825103455,11.7473308915822,"Train"
"State360","--",NA,-99,NA,NA,506.486562936587,56.8452067897162,NA,NA,-99,"INSURANCE",5031.82506755511,21.3353488340749,"Test"
"State361","STABLE DEM",NA,15.8493690043289,NA,40.6802752537101,510.60580387633,NA,13.2414432114901,21.7663599335839,NA,"PRIVATE",15016.3480125261,21.9004819268981,"Train"
"State362","STABLE DEM",NA,16.3340894913642,33.4998129883097,39.7995277473521,503.229575469546,61.934213542863,NA,19.1292412293071,NA,"INSURANCE",4926.15238753828,18.8786092082116,"Train"
"State363","STABLE DEM",3451.37424359184,14.1036728222749,NA,38.2191826776938,495.437460316476,58.4680777491439,15.694383070425,23.5936870145716,62.6786255757785,"INSURANCE",5145.53490633368,17.4820301552599,"Train"
"State364","UNSTABLE DEM",1257.99759043403,17.8381368036133,NA,37.3575078364417,497.847208927153,53.235613762513,11.7132450722243,21.0644232207143,58.5332321771622,"INSURANCE",5089.4949003376,16.3324734594514,"Train"
"State365","--",NA,-99,NA,35.1672294239866,501.797108837372,56.3764185124124,NA,19.3837193177944,NA,"INSURANCE",4998.47592679711,13.5858838458647,"Train"
"State366","UNSTABLE DEM",4963.04353024688,16.293180225301,NA,NA,502.966614265474,NA,14.3260291195781,26.7480578371203,NA,"FREE",NA,23.2740505204414,"Train"
"State367","UNSTABLE DEM",2386.36770409772,15.7758063474771,32.8293211851413,40.6462886965023,491.061006719766,60.9192394918303,14.9748880724344,22.8589271277524,58.5589603571972,"INSURANCE",4716.422972012,17.9719402496062,"Train"
"State368","STABLE DEM",7694.78753312055,NA,33.1880210983131,40.24632960363,500.341019323521,64.4138752118114,NA,NA,56.9375665598987,"INSURANCE",5020.8138509163,20.1621440567686,"Train"
"State369","STABLE DEM",3496.05029217901,15.6329473300467,NA,39.7422063965184,499.145245679736,56.8229591577437,11.5407113838133,21.6866199089674,60.2838790273549,"FREE",NA,17.3641831591939,"Train"
"State370","UNSTABLE DEM",6249.07436483897,15.1561417248757,NA,35.870993444621,489.435170677919,61.2010432909255,14.232690869963,24.4571696630525,54.7568827768291,"FREE",NA,16.5368093864437,"Train"
"State371","STABLE DEM",1107.26948400261,15.0279995913949,33.1656147596801,39.3502944167482,497.108593647246,57.0478317321047,12.5613915022416,22.0901742965883,53.5437805751693,"INSURANCE",5056.37286227734,20.0250091033732,"Train"
"State372","STABLE DEM",3169.78605283229,14.2243154468125,NA,NA,NA,56.5283208798194,14.7852855838172,NA,62.7715744239426,"FREE",NA,21.0843452241937,"Train"
"State373","STABLE DEM",2318.35310972043,12.2437722592771,32.2422669001742,35.646116861872,NA,56.0748949696482,14.7370424085104,NA,NA,"PRIVATE",14792.1390165191,21.8122483947462,"Test"
"State374","STABLE DEM",347.52452244042,17.5688734935305,NA,38.9448317610907,480.132126338445,54.8979894441632,13.6670122669681,25.5449015320931,60.1394464595997,"PRIVATE",14873.5207564195,13.2858600982626,"Train"
"State375","UNSTABLE DEM",1915.00836481172,13.0668961430495,32.3236645652242,44.0550851768711,480.579586252981,58.1139403912007,13.1363758127475,19.6281521382358,58.2847041781491,"INSURANCE",5313.67129420552,9.6851609021236,"Test"
"State376","UNSTABLE DEM",5466.46276448695,15.3146746861287,NA,42.428993416723,498.800487412783,18.1339005600234,13.1471708586969,20.9124266884839,-99,"FREE",NA,26.3220263859699,"Test"
"State377","STABLE DEM",2876.82697059833,16.3684523792408,33.5100065202478,NA,503.085050110486,NA,13.2074653077109,22.9252201564588,NA,"PRIVATE",15388.0173101442,20.8317374712043,"Train"
"State378","UNSTABLE DEM",1210.66394352368,16.0802144311074,36.4910205571216,37.1822402830761,480.392030967116,63.5347103303656,16.0170204832104,25.0950171077044,55.5961124504634,"INSURANCE",4836.89723693751,14.0003701627868,"Train"
"State379","UNSTABLE DEM",6078.78281115687,14.9451402209455,30.8470220424991,38.8492251120321,NA,NA,11.2562385799872,20.0033767303026,NA,"PRIVATE",15211.0656487215,18.9150343634461,"Test"
"State380","UNSTABLE DEM",4495.62725260397,14.4656576114425,31.0513592034441,44.3523983062255,487.304438499229,61.8927417085031,15.1877132241019,22.0966218558923,64.6161471161518,"FREE",NA,15.2385876983965,"Train"
"State381","UNSTABLE DEM",2008.09055693815,15.8835288996261,NA,42.5394112136076,478.909765816942,61.391764014796,14.0130853638195,22.8069329688707,64.4584630520752,"FREE",NA,11.4023534312108,"Test"
"State382","STABLE DEM",NA,NA,35.2981526765209,38.602692165302,504.389187084604,20.4452068377657,NA,22.90533315751,31.6274221786934,"PRIVATE",14576.8488675749,29.062761123872,"Train"
"State383","UNSTABLE DEM",4616.27795293884,18.3272309541782,36.9730496362659,41.8197481274983,491.22286386512,54.3074616853027,13.1227538121109,22.3290778368202,64.3096896318821,"INSURANCE",4791.78081533583,14.6255606172939,"Test"
"State384","STABLE DEM",4340.30510924463,12.3938216710185,33.4487466394458,34.9666164875723,494.480219473671,56.096807200375,13.0471882364513,19.1779623319285,56.7630494413219,"INSURANCE",4650.64318478886,12.4404381201002,"Train"
"State385","STABLE DEM",1314.363889591,16.9646974201036,NA,40.6694579737267,498.650209459253,56.1581462701821,13.3847396080369,22.5497949646172,65.4516905368164,"PRIVATE",14729.5713155884,15.8837605438863,"Train"
"State386","UNSTABLE DEM",2156.05131701787,NA,NA,40.6125297725623,501.832153117709,NA,12.1700714127386,NA,-99,"INSURANCE",4621.14609630483,15.7143360085878,"Train"
"State387","UNSTABLE DEM",3348.29841472643,15.0901753643396,NA,38.8944894541314,498.977540188737,55.9271583937801,13.6682382272044,21.5884965508589,62.0623347823521,"FREE",NA,19.1842943575087,"Train"
"State388","UNSTABLE DEM",2595.11154412688,15.852269609575,NA,37.553893608983,497.059336638082,56.7728286220951,15.4991228266426,25.4768896994482,61.6540220848195,"INSURANCE",5211.72389073424,19.7775612970884,"Train"
"State389","STABLE DEM",NA,18.9941678134597,NA,42.9733450061659,500.610826085873,NA,13.9105708811241,NA,59.6569576206097,"FREE",NA,24.5320395314367,"Train"
"State390","UNSTABLE DEM",NA,13.7844746018251,29.7966794785066,NA,503.883427700027,55.9892973417791,15.3145555018379,NA,62.5321829419683,"FREE",NA,20.6464689843987,"Train"
"State391","UNSTABLE DEM",3813.8096165717,11.2800063450321,NA,38.844918393902,490.004858846599,51.3469399178455,12.8478619886705,21.544727795071,59.612850025349,"INSURANCE",5035.17411969571,13.8129347683319,"Train"
"State392","STABLE DEM",3245.68687878695,14.5310933296594,NA,36.2475384502619,494.712538837415,47.4713394450869,13.5464789792308,23.874131673794,64.3578520766897,"INSURANCE",4987.65187723159,17.7881845084547,"Train"
"State393","UNSTABLE DEM",NA,11.9305493971423,33.6452188999296,-99,502.28354548483,NA,14.3860317218319,-99,-99,"INSURANCE",5147.17603963509,19.2792254257619,"Test"
"State394","STABLE DEM",2910.25165709743,16.148706653513,34.3667967510851,39.6571787263004,499.179018090958,55.5691145424252,13.4489395348723,23.2336445303767,58.5010751943649,"INSURANCE",5070.1517164867,19.6386610953346,"Test"
"State395","UNSTABLE DEM",2475.29503756104,14.8441927030973,34.9461325217109,41.7364492970327,492.168347563655,60.2221242040008,13.5757926035786,18.7825945153115,60.3875980479657,"INSURANCE",4742.21647779131,11.5353672203029,"Train"
"State396","DICTATORSHIP",NA,NA,NA,NA,NA,NA,15.1286337919015,NA,NA,NA,NA,26.4135937913597,"Test"
"State397","UNSTABLE DEM",847.18364343102,13.613598459638,32.7900431376192,36.0082788614321,496.35395864726,50.9937891235851,15.7483795366571,27.6673819327253,60.4800863880003,"INSURANCE",4728.79912840576,21.9427688924461,"Train"
"State398","UNSTABLE DEM",1067.36197871912,14.0238403475055,32.5151615300039,37.5820531529909,495.981746879045,46.2641163685935,11.1290759164559,21.1436333496946,63.7486081303623,"FREE",NA,13.5188272011799,"Test"
"State399","UNSTABLE DEM",1135.52829712436,16.138398433698,NA,35.783966757349,NA,NA,NA,26.9668291244923,58.8367158017443,"INSURANCE",5271.34954628494,24.4857450765104,"Train"
"State400","STABLE DEM",3001.36973027062,14.6447616126687,37.0785596870169,NA,507.659076741783,56.6303963017667,15.3661420169231,NA,NA,"FREE",NA,20.173148033279,"Train"
"State401","STABLE DEM",1802.47532837159,18.7139579833934,NA,42.9030534659489,NA,64.7588768610942,NA,NA,63.5859585858424,"PRIVATE",15289.3110666795,18.2415393839465,"Train"
"State402","UNSTABLE DEM",NA,12.4187019608412,NA,NA,515.527955475434,58.2376505688352,NA,26.6851573723663,57.6171536398438,"INSURANCE",5026.76230976568,32.7815091964374,"Train"
"State403","STABLE DEM",1982.04320185894,14.0381242860143,33.2542574381709,40.2745324430208,494.694943695052,22.4796396016214,14.0827053507938,22.7638522008515,35.2368023864204,"INSURANCE",4931.96754581171,25.4474484583241,"Test"
"State404","UNSTABLE DEM",3996.22954407106,14.5818657948712,36.1059761608031,43.8957326319495,496.940441423102,53.2886844220134,15.5815183760695,25.9192298216536,64.7028750980126,"FREE",NA,21.5794764557296,"Train"
"State405","STABLE DEM",2281.90664356807,15.8274974300242,36.2234323428243,38.2333697185129,489.219564517127,61.2291214539075,13.2598427671899,20.3579663192501,63.0722668083029,"INSURANCE",4765.64816300513,9.95824915103235,"Train"
"State406","UNSTABLE DEM",452.75712921015,NA,NA,36.8087855625961,505.253323902025,NA,13.1665076162596,21.4720513469222,NA,"PRIVATE",15481.6031023798,19.125843679769,"Train"
"State407","STABLE DEM",2980.11354477732,NA,NA,NA,NA,53.1108858203154,13.5669651060126,22.3921055055491,60.3118434862898,"INSURANCE",4978.98950802511,23.4141730563745,"Train"
"State408","STABLE DEM",NA,15.5198502983424,36.4887408596734,NA,502.974964399696,57.2471355888478,15.4032281580244,24.1113683791191,NA,"INSURANCE",4873.85886086095,22.2034174071148,"Test"
"State409","STABLE DEM",2834.05509780353,13.0603824435643,NA,37.5051827469394,498.605880257441,52.3635704481773,14.7947563446036,26.2243527703787,59.9484779067067,"PRIVATE",15230.3045477421,20.603840877012,"Train"
"State410","DICTATORSHIP",4718.72977698358,NA,NA,33.8187831358387,NA,55.3212013013717,14.5381329492454,20.0954418405653,NA,"PRIVATE",14848.4827203195,16.1423403717289,"Test"
"State411","STABLE DEM",NA,NA,39.881731468606,-99,503.559667278837,55.8514035933497,NA,-99,-99,"INSURANCE",5175.58343524832,23.1343592583338,"Test"
"State412","STABLE DEM",NA,NA,35.7491813919329,38.4965929809797,NA,50.6128676398868,15.1488275699908,24.9459202680827,57.9130069565627,"INSURANCE",5302.25751575658,24.5121356248043,"Train"
"State413","STABLE DEM",2244.23505405902,15.1560712492262,31.7738144449049,34.5542791760426,493.748518624558,16.4285483298769,13.0147654207526,24.5695595212741,34.7734632151488,"INSURANCE",5007.06392943851,24.3632199999154,"Test"
